comment,language,confidence,likes,author,published_at,sentiment,sentiment_confidence
❤❤❤❤🎉🎉🎉🎉 que hermoso gracias x tanto 🥰,es,13,1,@vivianafloresmedina-z7g,2025-10-08T01:40:23Z,positive,0.9343041777610779
"*ACABA EL VIDEO* YO: NOOO 😭😭😭😭😭💔💔💔💔 
DE VERDAD NO QUIEROVESPERAR HASTA NOVIEMBRE PARA EL NUEVO COMEBACK😞😞😞😞💔💔💔💔💔",es,49,0,@Chayote-Sanashy,2025-10-07T18:08:17Z,negative,0.8505799174308777
La fin m’a tuer 😂,es,13,0,@AbduBou-gw5kd,2025-10-07T17:37:02Z,negative,0.9262941479682922
Felicitaciones🎉 son lo maximo las amo❤,es,13,0,@Mykeilaramireztorres,2025-10-07T16:41:05Z,positive,0.9452656507492065
TEAM DELFÍN FOREVER ME APRENDÍ LA COREOOO⚡✨🔥💙,es,33,0,@Beak-Yumiko,2025-10-07T14:12:31Z,positive,0.8744027614593506
"Si la guitarra fuera mujer, ya se hubiera venido de tremenda tocada que le dio, (talentazo por cierto)",es,44,0,@josuejose437,2025-10-07T03:32:30Z,positive,0.7833555936813354
Pobre misuki💔 giyu no merece esa mrd-🗣🔥‼️ (se parece al lore de shiori mi oc q fue @bu@d@ cerezualmente por su vecino y a su hermanastra (nadie la adopto se encontraron con urokodaki y allí se conocieron) q fue @bu@d@ por su papá cada noche mientras esta dormia y al otro,es,105,0,@面包孔卡菲,2025-10-07T01:21:01Z,negative,0.8620898127555847
Porque no graban un vídeo con Mr Beast?,es,32,0,@rxxxxyl,2025-10-06T20:51:42Z,neutral,0.6219651699066162
Blinks apoyemos a Jisoo y hagamos la canción viral para que podamos conseguir muchis streams y visualizaciones. Tenemos que conseguir que todas las pinks tengan 1B en una canción en youtube y en SPOTIFY. Falta Jisoo así que hagamos a la canción viral.,es,135,1,@ramia.bpbts5,2025-10-06T19:20:06Z,neutral,0.4595925509929657
Türküm ama gerçekten konserinize gitmek isterdim Güney Korea ÇOOOOK uzakta...,es,30,2,@ece-o1x,2025-10-06T18:34:45Z,negative,0.6676839590072632
"LAS AMO, VAMOS POR 300M BLINK, LAS CHICAS SE LO MERECEN",es,21,1,@deysyteran5503,2025-10-06T16:14:20Z,positive,0.9036280512809753
Blackpink cuando van a Aser un consert en ecuador,es,16,0,@reneencaladadiaz8424,2025-10-06T14:36:31Z,neutral,0.8321884870529175
Eu amo muito os blackpinks inclusive a Jennie 😘,es,17,1,@NathallyaSthefany,2025-10-06T14:04:33Z,positive,0.8930519819259644
AMO A BLACPINK!!!,es,13,1,@emiii-x9v,2025-10-06T13:27:43Z,positive,0.9105218648910522
Yo en 6 de octubre escuchando este temazo,es,17,2,@SophiaCarranza-gx8xz,2025-10-06T06:55:26Z,neutral,0.5433616638183594
Aun no supero square one y me salen con esto 😏Jijiji,es,26,1,@SophiaCarranza-gx8xz,2025-10-06T06:54:58Z,neutral,0.42815274000167847
De todo un poco de idiomas aca😅,es,31,0,@Pipi_1parcerita1,2025-10-06T03:44:44Z,neutral,0.68462735414505
Felicidades!! Encontraste un comentario en español 😁,es,18,0,@wasaaaaaaaaaaa-v1s,2025-10-06T02:48:18Z,positive,0.9104638695716858
"Wuuu que linda canción 
❤ Blackpink",es,23,0,@lorenamarandola597,2025-10-06T01:57:39Z,positive,0.9352690577507019
Canta una canción o no sí sí o no decides,es,48,0,@Yasmin-p5g5p,2025-10-06T01:24:29Z,neutral,0.7953748106956482
Mejores en cantar pero hay algo que me hace mucho reír😂,es,35,0,@Yasmin-p5g5p,2025-10-06T01:24:00Z,positive,0.8660644292831421
La mejor canción,es,23,2,@LuisQuintero-zp4hh,2025-10-06T01:20:07Z,positive,0.923570990562439
Video del año madre,es,19,1,@abnergabino5419,2025-10-05T23:40:15Z,positive,0.46317628026008606
"bravo à ces jeunes chanteuses extraordinaires, DU TELENT, DE LA BEAUTE Un groupe de KPOP que j'adore😍😍😍😍",es,40,2,@Katy-bh9hn,2025-10-05T22:30:48Z,positive,0.949906587600708
No dejemos el stream blinks!!,es,18,1,@Happy_bubble_jaidly,2025-10-05T21:56:21Z,negative,0.7380239367485046
sigo aca con esta joyita,es,18,4,@anonimos-c5z,2025-10-05T21:24:20Z,positive,0.8927067518234253
Van a llegar al 1b de suscriptores,es,13,1,@yera_ww7,2025-10-05T20:00:46Z,neutral,0.7120566964149475
hola rose a mi me gusta todas tus musicas yo soy tu fan,es,20,3,@solorubi808,2025-10-05T18:30:04Z,positive,0.8112930655479431
JAJAJA OIGAN SE ACUERDAN QUE HABIAN COMO 737474838377474849M DE BLINKS MADRUGANDO PARA EL LANZAMIENTO???,es,44,0,@anaramos7581,2025-10-05T13:20:36Z,negative,0.6080964803695679
Blackpink en todas las áreas del mundo ❤,es,23,1,@DiegoLuza-f9m,2025-10-05T04:15:30Z,positive,0.5340707302093506
BLANKPINKK dice mi prima q son horribles y no cantan bien,es,21,1,@3839mefaltaunamoneda,2025-10-05T03:50:42Z,negative,0.921909749507904
Hermosa canción ❤❤,es,19,2,@humbertomolina3342,2025-10-04T23:36:12Z,positive,0.9439104795455933
Blackpink  es mejor,es,13,1,@mariadelcarmengomez1899,2025-10-04T21:40:47Z,positive,0.8150507211685181
Spotify es mejor que YouTube digo yop,es,22,2,@HombreBlink,2025-10-04T20:49:26Z,positive,0.5888846516609192
"Vamos por los 6 mill. de likes!! 

Viva BLACKPINK, Viva los GGs, muerte y disband a los grupos mixtos.",es,21,1,@GG-Multifandommix-grouphater,2025-10-04T20:38:51Z,positive,0.5680226683616638
Blak Pink dejen de aser estas música de miedo,es,28,0,@adrianasalgado6971,2025-10-04T20:29:55Z,negative,0.944538950920105
Enfoqué en Spotify,es,14,3,@HombreBlink,2025-10-04T18:43:39Z,negative,0.7366108894348145
Espero que salga otra canción de las pinks,es,28,1,@Feliquinta-k9x,2025-10-04T16:00:54Z,neutral,0.49095481634140015
La chaqueta de Rose se párese a la de rumi de k pop demon HUNTERS 1:41,es,63,2,@JuanGrillopapa,2025-10-04T15:51:43Z,neutral,0.6337881088256836
Meilleure chanson de l année ❤,es,19,3,@BertrandGelly,2025-10-04T13:10:41Z,positive,0.9498574137687683
Please m'y fan. come réunion please,es,14,0,@NoaSalem-l4z,2025-10-04T08:35:57Z,positive,0.5034939646720886
No shade but ts beyond a$$,es,13,1,@quinfable5858,2025-10-04T04:48:12Z,negative,0.4847218096256256
alguien de México???,es,19,1,@Kelly-t7u4v,2025-10-04T04:36:34Z,neutral,0.8264243602752686
"Blackpink iré a vuestro concierto este 2025 estoy muy emocionada ,soy vuestra faaaaaan❤❤🎉🎉🎉",es,18,0,@FranciscoJavierHidalgoSegura,2025-10-03T19:10:43Z,positive,0.8938086628913879
Blackpink es el grupo máa hermoso del k-pop,es,41,1,@LizbethNahomiLopezHerrera,2025-10-03T16:32:31Z,positive,0.8568823337554932
❤😂🎉Timothée Hal Chalamet 27.12.1995-Kylie Kristen Jenner 10.08.1997-Timothée Hal Chalamet 27.12.1995-Jaydee Washington 28.07.1984-Timothée Hal Chalamet 27.12.1995-Kylie Kristen Jenner 10.08.1997-Timothée Hal Chalamet 27.12.1995-Jaydee Washington 28.07.1984-Timothée Hal Chalamet 27.12.1995-Kylie Kristen Jenner 10.08.1997-Timothée Hal Chalamet 27.12.1995❤😂🎉,es,60,1,@Maxa-sv7xu,2025-10-03T15:26:47Z,neutral,0.5379968285560608
YA CASI!! 100M de blinks en todo Youtube,es,22,0,@Sofia-j6u6d,2025-10-03T13:27:26Z,neutral,0.5300877094268799
sin dudas es el mejor tema de black Pink felicitaciones al grupo de kpop más grande del mundo ❤,es,59,0,@FernandoGill-r2n,2025-10-03T13:15:42Z,positive,0.9226819276809692
Primera cancion en la que sale Jisoo en la portada😍,es,39,0,@AishaM-n8l,2025-10-03T13:09:02Z,positive,0.8333893418312073
Ya quiero q salga el álbum ya,es,19,2,@FernandaAnchahua,2025-10-03T05:46:04Z,neutral,0.5764144062995911
TEK TÜRK BEN MİYİMM,es,14,1,@JENNİEfan-897,2025-10-03T05:33:40Z,negative,0.7392354011535645
la de camiseta gris es de la canción apt,es,55,3,@cesarrenteria3971,2025-10-03T03:13:22Z,neutral,0.7227835059165955
Pa cuando 6M de likes?,es,13,2,@HombreBlink,2025-10-03T00:31:56Z,neutral,0.4997429847717285
BLACKPINCK TE AMO CON TODA MI VIDAAAA SALUDOS DESDE ARGENTINA🗣🔥🔥💗💗,es,26,2,@AlejandraAballay-g5n,2025-10-02T21:51:32Z,positive,0.7646834254264832
STREAM A LIKE JENNIE EN SPOTIFY PARA QUE SEA LA CANCIÓN DE K-POP CON MÁS REPRODUCCIONES EN 2025❗️❗️❗️,es,77,3,@juliriveravofc,2025-10-02T21:03:02Z,neutral,0.5180246829986572
Videoklip se mi nelíbí ale jako ta písnička ujde,es,38,1,@vikikralova2060,2025-10-02T07:58:05Z,negative,0.5227688550949097
y está kakotamalhecha,es,14,1,@cesarperez9037,2025-10-02T05:31:43Z,negative,0.430069237947464
Naa no me digas que esto es blak pinck me da bomito por la cancionbdisculpen pero pence que era mejor xd😅,es,65,1,@AngeladrielRuizsedeño,2025-10-02T05:17:34Z,negative,0.45396333932876587
Blackpink es el mejor grupo del k-pop y hace buena música❤❤❤❤😊😊😊🎉🎉,es,45,2,@LizbethNahomiLopezHerrera,2025-10-02T03:08:07Z,positive,0.9228352308273315
Dios mío! Buenísimo! 😍😍😍 Viva Venezuela!,es,20,3,@LeahValentina618,2025-10-01T20:18:02Z,positive,0.9355948567390442
"JISOO REPRESENTA LA MARIPOSA MONARCA, EL CONTROL DE LA MENTE 0:10


LA MUJER ASIÁTICA REPRESENTA A LOS FANS SIENDO CONTROLADOS MENTALMENTE 0:36


LAS PERSONAS REPRESENTAN A LOS FANS SIENDO CONTROLADOS MENTALMENTE 
0:44

LAS LINEAS ROSAS REPRESENTAN EL HILO QUE CONECTA CON SUS FANS PARA CONTROLARLOS  0:57


ESAS PERSONAS SON LOS FANS SIENDO MANIPULADOS MENTALMENTE POR BLACKPINK 1:00


ESAS PERSONAS SON LOS FANS YA CONTROLADOS MENTALMENTE ALABANDO A BLACKPINK  1:25 


JENNIE HACE UN MOVIMIENTO Y TÚ COMO SU MARIONETA HACES LO MISMO QUE ELLA  1:31


2:00 TÚ SIENDO MANIPULADO MENTALMENTE COMO EL TÍTERE QUE ERES 🫵🏻



USTEDES CONTROLADOS COMPLETAMENTE 2:55",es,184,2,@minji-l3b,2025-10-01T17:17:32Z,negative,0.4188372492790222
J'ai vu à la radio sur fun radio et nrj hits à la télé les blackpink ! ❤❤❤❤❤❤,es,38,0,@charlesderret2010,2025-10-01T14:56:48Z,positive,0.8647049069404602
Jump es de lo mejo,es,22,3,@Slaminnie,2025-10-01T04:03:20Z,positive,0.5657719373703003
Es tan adictiva que la escucho todo el día,es,55,3,@Slaminnie,2025-10-01T04:01:38Z,positive,0.8700480461120605
No puedo parar de escucharla,es,18,4,@AnaLopez-l9u,2025-10-01T03:54:31Z,positive,0.49969005584716797
Con esta canción ya hay una fan más de blakpink ❤❤❤❤,es,51,5,@AnaLopez-l9u,2025-10-01T03:53:55Z,positive,0.8906919360160828
Algún once aquí apoyando a nuestras hermanas blinks?🍭🖤🩷,es,24,12,@FernandaYocelinGarciaHernandez,2025-10-01T02:21:13Z,neutral,0.5679493546485901
Blackpink hiso la mejor canción del mundo jump,es,32,2,@LizbethNahomiLopezHerrera,2025-10-01T01:08:14Z,positive,0.8730992078781128
Jump es mi favorita❤,es,13,2,@LourdesMorales-y5h,2025-09-30T22:36:54Z,positive,0.8957604765892029
TE AMO BP,es,13,0,@mariteran-n6f,2025-09-30T03:35:10Z,positive,0.8796727061271667
TE AMO BP,es,13,0,@mariteran-n6f,2025-09-30T03:35:04Z,positive,0.8796727061271667
TE AMO BP,es,13,0,@mariteran-n6f,2025-09-30T03:33:07Z,positive,0.8796727061271667
{TE AMO BP,es,13,0,@mariteran-n6f,2025-09-30T03:32:50Z,positive,0.8573649525642395
TE AMO BLINK,es,13,0,@mariteran-n6f,2025-09-30T03:32:43Z,positive,0.8490709066390991
TE AMO,es,13,0,@mariteran-n6f,2025-09-30T03:32:24Z,positive,0.8463461399078369
"El remix de ""Doctor P & Flux Pavilion"" es mejor",es,31,0,@Fiako_01,2025-09-30T02:41:34Z,positive,0.5077235102653503
Que linda jisu,es,13,0,@marielavl96,2025-09-29T20:46:51Z,positive,0.8793222904205322
Que saudade de um MV 😢 amei,es,18,2,@belbelbel777,2025-09-29T19:29:01Z,negative,0.570859432220459
Teamo Jo yuri ❤❤❤❤❤❤ teamo disde el cielo ya vi la series cuando moriste  llorre,es,22,1,@AitanaMadrigal-my4ty,2025-09-29T16:59:48Z,positive,0.6032407283782959
"Me encanta, es súper pegadiza.",es,23,1,@lauraben852,2025-09-29T10:50:27Z,positive,0.9302995800971985
"La cancion es buena en el estribillo pero desafina en algunas partes cuando canta cada una y si ves el album completo no es bueno. Jenny me gusta no es una voz aburrida y otra chica de pelo negro no jiso.
La canción es ranchera y de los 2000 canciones irientes para quienes les duele el recordar esos años.",es,204,0,@cristoesdios5132,2025-09-29T06:01:49Z,negative,0.9397754669189453
qué es esta mierda,es,28,2,@yeikigold,2025-09-29T03:44:13Z,negative,0.9426833987236023
Es la mejor cación de Blackpink,es,41,2,@LizbethNahomiLopezHerrera,2025-09-29T01:09:39Z,positive,0.9184802770614624
Me encanta blakpink mi 2 banda de kpop favorita las amo,es,26,6,@FerminaSaltos,2025-09-28T23:58:40Z,positive,0.900241494178772
Amo sus canciones tengo un tarjetero completa de fotos de ustedes 😆😆😆,es,31,4,@yuifelunina,2025-09-28T23:24:52Z,positive,0.8703705668449402
Muy perturbador el vídeo 😢,es,23,0,@djsnowker,2025-09-28T20:57:58Z,negative,0.9272253513336182
Sou a a única aqui?😅amo essa musica as rainhas arrasam❤te amooooo blackpink,es,31,8,@joceliamedeiros9675,2025-09-28T18:16:34Z,positive,0.9019250273704529
Amo a mis niñas ❣️,es,23,1,@szlsf,2025-09-28T14:33:42Z,positive,0.9204915761947632
QUE CANCIÓN TAN PERFECTA 💗,es,19,0,@szlsf,2025-09-28T14:33:18Z,positive,0.9374774098396301
"Blackpink in your area😆😗hermosas,las amo yo las escucho desde 2018 no me arrepiento son las mejores,jamas pense q me iba a encariñar tanto,no me arrepiento las escucho desde hace un monton y cada año se llevan mi corazon,lisa jennie rouse jisoo,mis amores son mi infancia seran mi juventud y mi vejez,pq aunk ya no esten mas juntas como antes siempre sere una blink pq por miles años q pasen el amor hacia ustedes crece mas y no disminuye,y cada una tiene mi corazon,me hacen feliz sus canciones son hermosas,y no me arrepentire de ser blink forever,denle like las verdaderas blinks de corazon 😭😘",es,222,2,@MariaMorales-su6xf,2025-09-28T11:24:44Z,positive,0.743658721446991
En cuanto pongan concierto para Málaga estoy comprando entrada 🇪🇦,es,23,0,@Jd7barrera,2025-09-28T11:11:51Z,neutral,0.7919964790344238
Sizin şarkılarınızı çok güzel türküm ve size hayranım umarım yeni şarkı gelir,es,30,1,@DilekYazıcı-z2z,2025-09-28T09:00:09Z,positive,0.9237597584724426
Lisaaaaaaaaaaaaaaa!!!!¡!!!!!!!¡!!!!!!!!! I loveeeeeeee lisaaaaa AND jeniee ❤❤❤❤❤❤❤,es,20,0,@AngiParis,2025-09-28T07:32:34Z,positive,0.8603659868240356
"quem estiver assistindo e for brasileira, me de um sinal",es,13,0,@Klara_Gamer10,2025-09-28T04:56:45Z,neutral,0.6702132821083069
Y además hermosas🎉,es,14,0,@NovaliFalcon,2025-09-28T03:36:16Z,positive,0.9335516691207886
Ahora entiendo el meme de la bailarina de la canción,es,55,0,@yanetcyramos8698,2025-09-27T21:58:53Z,neutral,0.7289528846740723
BLACKPINK el mejor grupo de k-pop,es,22,1,@morababouzid1185,2025-09-27T21:56:10Z,positive,0.8882213830947876
Amoooo está canción,es,20,0,@WonisitaStar,2025-09-27T13:00:12Z,positive,0.9184265732765198
No me lo creo es un tamaño viva blackpink,es,40,0,@TIZI-d1y,2025-09-27T11:58:42Z,negative,0.8269442319869995
ALBÜM İSTİYORUZ YG BİZE ALBÜM VER LÜTFENNNN,es,30,0,@rosechella_1,2025-09-27T11:06:07Z,negative,0.3744860887527466
"Despues de años volvieron las REINAS, nunca le eh sido tan fiel a alguien como a ellas",es,31,3,@MailyReyesOjeda,2025-09-27T01:35:15Z,positive,0.7183398604393005
Hay alguien aquí wuju🎉,es,14,1,@alanque8449,2025-09-26T22:35:09Z,positive,0.8506019711494446
PORQUE NO EL PRIMERO DE JULIO?,es,27,1,@dieguo_u,2025-09-26T19:50:31Z,neutral,0.4869527220726013
Blackpink esta de recreso 😊que bien ♡jisoo ♡jennie ♡lisa ♡rose ☆jump blinks ahora mismo cantando y bailando♡,es,35,2,@erikayadiracastrejonvillal6834,2025-09-26T18:22:25Z,positive,0.8125464916229248
Blink para toda la vida amo esta canción 🖤💖,es,46,4,@angelagabrieladiazdiaz,2025-09-26T16:41:16Z,positive,0.9124284386634827
Hay quá 😮😮😮😮😮😮😮😮😮😮😮,es,14,0,@ThuyNguyenLe-ox6tc,2025-09-26T12:45:08Z,positive,0.41920846700668335
"Me recuerda a Black eyes peas, y claro diplo con su marca que lo representa esas melodías tan caribeñas que inclusive me traen a memoria a lean on... Que híbrido tan pegajoso 🎉",es,94,0,@jhonpereira8442,2025-09-26T07:22:05Z,positive,0.8037025928497314
Até dezembro esperando novas músicas,es,20,1,@TiciannyRodrigues,2025-09-26T03:57:17Z,neutral,0.5672552585601807
Me encantó,es,14,0,@corpempresarial6817,2025-09-26T03:10:59Z,positive,0.8978182673454285
Estoy empezando a seguirlas y me gusta su canal ❤❤❤🎉🎉🎉🎉,es,12,4,@YusmaryHernandez-hi5sw,2025-09-25T23:20:19Z,positive,0.900226354598999
Necesito que saquen otra canción ya 🙏🏼😭,es,19,3,@x_wxlls,2025-09-25T22:51:49Z,neutral,0.46853283047676086
Buena música pero me pregunto qué le habrá pasado a las otra integrante,es,42,0,@NoahKatherine,2025-09-25T20:02:25Z,neutral,0.6499144434928894
Esa no es la chaqueta de rumi😮,es,36,0,@AriaGutiérrezCollantes,2025-09-25T17:15:11Z,neutral,0.6151812672615051
Cleo que ya entendí la referencia son bailes de sus canciones más populares no🎉❤❤❤❤,es,56,0,@OmarLópezEnriquez,2025-09-25T15:22:15Z,neutral,0.6645550727844238
오늘은 점프를 듣는 사람이 있습니다 alguien escuchando esta gran canción ❤❤❤,es,19,0,@javierajaviii,2025-09-25T14:41:08Z,positive,0.8082726001739502
me gusta la canción,es,23,0,@pantuflanitzel,2025-09-25T13:19:43Z,positive,0.8507738709449768
Escuchen jump todo el tiempo tiene una vibes 🫶,es,18,2,@FernandaAnchahua,2025-09-25T01:03:11Z,positive,0.676381528377533
No me creo aún que  productor argentino estuvo involucrado. el momento más mi gente latino de blackpink,es,64,3,@Michelle-qm7ys,2025-09-25T00:29:24Z,negative,0.706591784954071
Aaaaaaaaaaaaaaaaaa no Manches 😮 una nueva canción,es,19,4,@MelynaCarrasquedo,2025-09-24T23:57:44Z,positive,0.7963044047355652
Te.  Amo. Rose❤😊,es,13,1,@VeronicaFernandez-hv8sb,2025-09-24T22:24:02Z,positive,0.8946927785873413
Que plageo todos los sonidos. Nada nuevo que aburrido.,es,18,0,@carlacasas6610,2025-09-24T21:06:46Z,negative,0.8600597977638245
"Está cancion se volvió mi canción de Kpop favorita del 2025, LAS AMO BLACKPINK ❤❤❤❤❤❤❤",es,69,3,@MONSTIEZyBLINKyONCE,2025-09-24T19:34:40Z,positive,0.896857500076294
"Blackpink son todas unas reinas y unas divas, me impresiono mucho su exitoso regreso 🥰🥰🥰🥰 la música es muy adictiva y energetica 🥰🥰🥰🥰!!!!",es,44,2,@MONSTIEZyBLINKyONCE,2025-09-24T19:31:44Z,positive,0.9437114596366882
"Blackpink nos dió un regreso emocionante y divertido, ellas nunca decepcionan, ya las extrañaba, Las Amo Mucho 🥰🥰🥰🥰",es,37,2,@MONSTIEZyBLINKyONCE,2025-09-24T19:27:00Z,positive,0.9314272403717041
AMO JUMP E MI FAV  VENGA A PERUU BLACKPINK,es,17,1,@ethelnoeliaantonperez,2025-09-24T19:16:11Z,positive,0.7117436528205872
"Es la banda perfecta para todos los conciertos 🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉
BLACKPINK",es,27,1,@EduardoPedrazaortiz,2025-09-24T16:13:12Z,positive,0.8741101622581482
